,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
135,0.23292233,0.0,0.0,0.0,1.097589,0.0,0.4473364,0.41638744,0.0,3.3345644,0.0,0.3914675,0.0,3.536337,0.0,2.0796957,0.0,0.3479261,6.828258,0.4593509
136,1.6584934,0.111561134,0.0,1.3289748,2.692208,0.0,0.0,0.0,0.21613267,0.0,0.046508342,1.3297371,0.39936775,0.39098963,0.4431998,0.0,0.29725325,0.0,0.17569563,5.7360744
137,3.3300714,0.4537264,0.0,0.0,0.0,0.0,1.709948,0.84076655,0.0,0.3677841,0.0,0.7209033,2.2561283,9.099417,0.0,0.32476225,0.0,0.0,4.5684576,0.60196567
138,1.4901899,0.060127005,0.0,1.3938951,2.668924,0.0,0.0,0.0,0.21371359,0.0,0.16860414,0.9322324,0.6875092,0.3617557,0.21914148,0.0,0.2827363,0.0,0.28776124,5.2204237
139,0.0,1.7519693,0.11717522,0.73764294,1.0046098,0.3711069,0.45785788,0.018323988,0.14592534,0.0,0.43877235,0.7465158,1.6965637,1.3735616,1.3536739,0.0,0.0,0.0,0.84544575,0.6377185
140,0.0,3.1229517,0.3712451,1.069982,0.1631057,0.53670967,0.6740339,0.816211,0.0,0.0,0.26579478,0.49745077,2.187552,0.36648333,3.8967085,0.11424216,0.0,0.0,0.0,0.0
141,0.0,1.3991992,2.3475416,1.0800631,0.5101137,4.308382,0.0,0.0,0.74526006,0.0,1.4096587,1.5200412,0.0,0.0,0.16102692,0.0,0.0,0.0,0.0,0.0
142,1.5223675,0.07472811,0.0,1.2747186,2.7738879,0.0,0.0,0.0,0.28209504,0.0,0.11894557,1.0789688,0.54866433,0.3466451,0.3024029,0.0,0.18641628,0.0,0.19091138,5.4166317
143,0.0,1.4460135,2.3897061,1.177838,0.5056937,4.260329,0.0,0.0,0.7440422,0.0,1.2954144,1.4327161,0.0,0.0,0.19869423,0.0,0.0,0.0,0.0,0.0
144,0.28402358,0.0,0.0,0.0,1.0517073,0.0,0.92127377,0.10691762,0.0,4.492881,0.0,0.19897081,0.0,1.7381485,0.0,3.1141286,0.10643722,0.3531737,5.7096024,0.42487606
145,0.66366905,0.0,1.2236779,0.0,0.0,0.0,0.0,0.8703699,0.0,0.3160061,0.0,0.0,0.0,0.0,0.0,1.1285075,1.5734625,3.855573,0.09149298,0.0
146,0.0,1.4689577,2.3219204,1.1468827,0.54443043,4.128821,0.0,0.0,0.67668325,0.0,1.3572247,1.5403341,0.0,0.0,0.21569556,0.0,0.0,0.0,0.0,0.0
147,1.0115931,0.0,0.06390834,0.0,0.0,0.0,0.15673769,0.20000349,0.0,0.5245931,0.0,0.0,0.0,0.0,0.0,2.8163052,2.410339,2.1261501,0.40152302,0.0
148,1.271169,0.0,0.7738677,0.0,0.0,0.0,0.0,1.0870222,0.0,0.5219352,0.0,0.0,0.0,0.0,0.0,1.6863242,1.5437777,2.9653766,0.40928847,0.0
149,0.5634353,0.17743643,0.0,1.0348846,2.5253909,0.020895548,0.0,0.0,0.58409864,0.0,0.6478899,0.31334335,1.3158342,0.56165624,0.03566909,0.0,0.0,0.0,0.59088206,2.9029222
150,1.2471914,0.0,0.0,0.0,0.0,0.0,0.3513857,0.16821514,0.0,1.2460579,0.0,0.0,0.0,0.1181992,0.0,3.475481,1.8010081,1.2016015,1.2409031,0.0
151,2.0242085,0.0,1.4961451,0.0,0.0,0.0,0.0,8.212915,0.0,3.8367817,0.0,0.0,0.0,0.18808353,0.0,0.14734855,1.2419815,2.3285258,0.9898957,0.0
152,1.1007686,0.15074989,0.0,0.6987207,3.3529322,0.0,0.0,0.0,0.47725612,0.0,0.34450155,0.8124583,0.4313451,0.157149,0.37294376,0.0,0.0,0.0,0.026382118,4.924912
153,1.2449113,0.019768164,0.0,1.1825677,2.8604443,0.0,0.0,0.0,0.42725164,0.0,0.28681937,0.67199934,0.8206036,0.31905746,0.09487668,0.0,0.037008002,0.0,0.2534171,4.735984
154,0.41636503,0.27897272,0.0,0.73935133,2.0624177,0.010261409,0.0,0.0,0.40702745,0.0,0.42972898,0.35248983,1.3165485,0.8456919,0.15214568,0.0,0.0,0.0,1.0445373,2.4518304
155,1.1411762,0.0,0.0,0.0,0.0,0.0,0.53851634,0.777882,0.0,1.0170577,0.0,0.0,0.50565535,1.0774053,0.0,2.890886,0.6306165,0.97271025,1.9949245,0.27000883
156,0.5407479,0.029371917,0.0,0.6982995,3.3551161,0.0,0.0,0.0,0.9241985,0.0,1.0027099,0.20000212,0.9147886,0.049649954,0.030620754,0.0,0.0,0.0,0.095798284,3.3028367
157,0.36361617,0.31129497,0.0,1.0405488,2.5669167,0.12693165,0.0,0.0,0.69877255,0.0,0.9413313,0.36550426,1.3496581,0.3983282,0.10189566,0.0,0.0,0.0,0.39517462,2.3228095
158,0.0,1.4061105,2.7155285,2.1214314,0.2537307,4.429015,0.0,0.0,0.8508177,0.0,0.5510941,0.57551616,0.0,0.0,0.38384742,0.0,0.0,0.0,0.0,0.0
159,2.0085192,0.0,1.4049653,0.0,0.0,0.0,0.0,7.011336,0.0,3.2003586,0.0,0.0,0.0,0.08810738,0.0,0.053550363,1.335449,2.6988904,0.9936091,0.0
160,0.76316714,0.0,1.041579,0.0,0.0,0.0,0.0,0.82716787,0.0,0.3008049,0.0,0.0,0.0,0.0,0.0,1.3092057,1.6631056,3.6427946,0.121117294,0.0
161,0.9881283,0.0,0.0,0.0,0.0,0.0,0.5073926,0.0,0.0,1.0440153,0.0,0.0,0.0,0.0,0.0,3.5315106,3.1244652,1.3102744,0.51172495,0.0
162,0.90723395,0.0,0.0,0.0,0.41249037,0.0,1.6007049,0.0,0.0,4.675902,0.0,0.0,0.0,0.35650584,0.0,4.117115,1.2973423,0.08551799,3.4845645,0.24293098
163,0.0,1.9478481,2.3683844,1.9404914,0.48137003,3.3156319,0.0,0.0,0.36659482,0.0,0.6526097,0.9453537,0.0,0.0,0.88714284,0.0,0.0,0.0,0.0,0.0
164,0.0,1.4059935,1.6975721,0.9902674,0.83625686,3.200991,0.0,0.0,0.3770429,0.0,1.9821316,2.2398736,0.0,0.0,0.27929312,0.0,0.0,0.0,0.0,0.008556783
165,1.2346679,0.0,0.0,0.0,0.0,0.0,0.32959798,0.16659254,0.0,1.1361806,0.0,0.0,0.0,0.06800774,0.0,3.405813,1.9215294,1.3208737,1.0727116,0.0
166,0.12791507,0.37260562,0.0,0.9602139,2.671652,0.320773,0.0,0.0,0.95905596,0.0,1.5259348,0.60423356,1.2281909,0.13556473,0.11633457,0.0,0.0,0.0,0.14316636,1.5862536
167,0.0,1.2535017,2.312129,4.6990542,0.0,3.507136,0.7090997,0.047926225,0.011772143,0.0,0.0,0.0,0.0,0.0,0.9934264,0.0,0.0,1.0351964,0.0,0.0
168,1.2348083,0.0,0.05878377,0.0,0.0,0.0,0.19548562,0.30267435,0.0,0.82045287,0.0,0.0,0.0,0.019598573,0.0,3.0289948,1.8889709,1.75368,0.8052881,0.0
169,1.2239456,0.0,0.04350239,0.0,0.0,0.0,0.2201894,0.2618817,0.0,0.8529313,0.0,0.0,0.0,0.019629419,0.0,3.0983088,1.9359483,1.6887008,0.8121838,0.0
170,0.0,1.3847611,1.4621964,1.0089054,0.99681455,2.8000839,0.0,0.0,0.37116545,0.0,2.1035562,2.3170598,0.019959658,0.0,0.3333106,0.0,0.0,0.0,0.0,0.0
171,0.0,1.3201385,2.4783802,3.9686682,0.0,3.7028956,0.38147157,0.0,0.21305257,0.0,0.030414358,0.05149001,0.0,0.0,0.9627506,0.0,0.0,0.5038344,0.0,0.0
172,0.0,2.523543,0.0,0.014959969,0.0,0.0,0.84746194,2.5634024,0.0,0.14666402,0.0,0.36822718,5.1489615,0.4757828,5.612912,1.117758,0.0,0.12822887,0.0,0.2732477
173,0.0,0.8492674,1.333692,0.76412725,0.8853922,2.748204,0.0,0.0,0.33686054,0.0,3.18779,2.6403449,0.0,0.0,0.056164324,0.0,0.0,0.0,0.0,0.050041437
174,0.0,2.0729663,1.9116515,4.095049,0.0,0.6036918,2.0428874,0.3860196,1.0520576,0.0,0.0,0.06901331,0.0,0.0,4.7285123,0.0,0.0,1.3140742,0.0,0.0
175,0.0,0.40847242,0.18969867,0.843049,2.2813063,0.80249685,0.0,0.0,1.0164868,0.0,3.329966,1.664163,0.49763724,0.0023682714,0.062887505,0.0,0.0,0.0,0.0,0.30556458
176,1.3663096,0.04465647,0.0,1.3256605,2.7236834,0.0,0.0,0.0,0.28585613,0.0,0.23046084,0.77813816,0.7848958,0.35260898,0.14379534,0.0,0.1897269,0.0,0.30334088,4.942372
177,1.1987972,0.0,0.0,0.0,0.0,0.0,0.73722905,0.005829945,0.0,1.9937061,0.0,0.0,0.0,0.073029906,0.0,3.9637766,2.218375,0.6433487,1.4415584,0.0
178,0.0,1.1602173,2.1775086,0.7313964,0.46975678,4.5475454,0.0,0.0,0.74734706,0.0,1.9342138,1.7960074,0.05336806,0.0,0.03306985,0.0,0.0,0.0,0.0,0.06053841
179,0.0,2.5190272,1.3593445,3.2377548,0.0,0.7032914,1.388082,0.44581524,0.48036945,0.0,0.0,0.12208584,0.25529307,0.0,4.862811,0.0,0.0,0.79376996,0.0,0.0
180,1.523762,0.0,0.44776082,0.0,0.0,0.0,0.0,1.2756288,0.0,0.7573097,0.0,0.0,0.0,0.035107493,0.0,2.0428796,1.3773352,2.417059,0.7774695,0.0
181,1.2011547,0.0,0.56354326,0.0,0.0,0.0,0.0,0.80775905,0.0,0.4730043,0.0,0.0,0.0,0.0,0.0,1.980996,1.684785,2.7791567,0.40302765,0.0
182,0.0,1.3509538,0.0,0.0,0.35573113,0.0,1.2161158,0.6327559,0.0,0.19815256,0.0,0.5152989,2.09641,2.8915033,1.3758395,0.48613524,0.0,0.0,2.1385238,0.8098465
183,0.0,1.3973408,0.0,0.0,0.38879085,0.0,1.1848501,0.6032841,0.0,0.14258339,0.0,0.5255425,2.0995824,2.8158112,1.3997948,0.4037181,0.0,0.0,2.0500236,0.7997269
184,1.2910385,0.0,0.5799093,0.0,0.0,0.0,0.0,0.91958404,0.0,0.53596187,0.0,0.0,0.0,0.0,0.0,1.9694227,1.5914989,2.715729,0.47712842,0.0
185,0.0,2.4506044,0.79061973,1.2141632,0.89221615,1.3386871,0.06821906,0.0,0.122754194,0.0,0.84265953,1.1979762,1.0747104,0.28874302,1.820178,0.0,0.0,0.0,0.0,0.029265493
186,0.23529021,0.19631806,0.0,0.89937717,2.9049902,0.19004653,0.0,0.0,1.0045146,0.0,1.408473,0.38539916,1.1925141,0.10800055,0.03349769,0.0,0.0,0.0,0.14544412,2.0727417
187,0.0,1.1511258,2.1395288,0.7165482,0.48053598,4.4866056,0.0,0.0,0.7098144,0.0,1.9959116,1.8580215,0.053836048,0.0,0.031869948,0.0,0.0,0.0,0.0,0.06806669
188,0.0,1.0932351,2.2083852,0.66157776,0.41851854,4.774398,0.0,0.0,0.8385512,0.0,1.9770495,1.7191508,0.074236125,0.0,0.005604744,0.0,0.0,0.0,0.0,0.06711605
189,0.8684437,0.017048568,0.0,0.9881753,3.029587,0.0,0.0,0.0,0.6459149,0.0,0.5858762,0.35955065,1.0018896,0.23433304,0.0052087903,0.0,0.0,0.0,0.22675422,3.9046526
190,1.4834653,0.0,0.7643986,0.0,0.0,0.0,0.0,1.5521896,0.0,0.7236128,0.0,0.0,0.0,0.009669095,0.0,1.5708328,1.4250442,2.8632672,0.5710775,0.0
191,0.8291907,0.0,0.0,0.0,0.0,0.0,0.8795444,0.7368326,0.0,0.99121577,0.0,0.07826099,0.93143916,1.6415722,0.22660327,2.7559385,0.29311967,0.52131987,2.3892467,0.5069113
192,0.0,1.4253793,1.4156749,1.0343128,1.0430478,2.6992912,0.0,0.0,0.3732657,0.0,2.0416977,2.288473,0.033537418,0.0,0.37960482,0.0,0.0,0.0,0.0,0.0
193,1.5704335,0.0,1.8675046,0.0,0.0,0.0,0.0,4.096428,0.0,1.8546975,0.0,0.0,0.0,0.14944643,0.0,0.34954602,1.0603651,3.46614,0.59060884,0.0
194,0.0,0.6420119,0.08529708,0.8723688,2.2916594,0.9089566,0.0,0.0,0.9339555,0.0,2.591895,1.6022961,0.71941936,0.0011724234,0.17191724,0.0,0.0,0.0,0.0,0.41677225
195,1.3379763,0.0,1.0559602,0.0,0.0,0.0,0.0,1.5142848,0.0,0.6420369,0.0,0.0,0.0,0.020807207,0.0,1.2972908,1.4220438,3.2016034,0.42124167,0.0
196,0.91288304,0.0,0.77087176,0.0,0.0,0.0,0.0,0.7559054,0.0,0.31185654,0.0,0.0,0.0,0.0,0.0,1.6146879,1.7824339,3.2922475,0.19237751,0.0
197,0.61858433,0.0,0.0,0.0,0.3646495,0.0,0.8824368,0.21082664,0.0,3.449574,0.0,0.0724473,0.020953774,1.7057266,0.0,3.410301,0.37345946,0.117753595,4.6342235,0.5907979
198,1.1270349,0.01517275,0.0,1.1982726,2.7809515,0.0,0.0,0.0,0.44829282,0.0,0.3531457,0.53321445,0.9672796,0.37894955,0.024437219,0.0,0.03817834,0.0,0.3554876,4.3804173
199,0.0,1.3201349,1.9288161,0.8958541,0.66775715,3.738124,0.0,0.0,0.46910205,0.0,1.9647946,2.1134984,0.004652828,0.0,0.15946479,0.0,0.0,0.0,0.0,0.038295537
200,0.20159191,0.9648336,0.0,0.0,0.42185113,0.0,0.94956905,0.35894346,0.0,0.23844926,0.0,0.60254055,1.620166,2.3747654,1.0080998,0.81605613,0.0,0.0,2.4361982,0.9435307
201,1.1657326,0.005448267,0.0,1.1677384,2.8449926,0.0,0.0,0.0,0.4739546,0.0,0.33131778,0.57707345,0.90754914,0.34502736,0.041271508,0.0,0.009552956,0.0,0.29543802,4.516635
202,0.0,0.51256627,0.06062305,0.8483688,2.3699486,0.8190413,0.0,0.0,1.0349345,0.0,2.770688,1.5375253,0.704279,0.005391121,0.11360045,0.0,0.0,0.0,0.0,0.44714302
203,1.0513105,0.0109182745,0.0,1.1610187,2.7869189,0.0,0.0,0.0,0.4973819,0.0,0.3957045,0.47221333,1.0201732,0.3928397,0.0,0.0,0.0008534193,0.0,0.37443277,4.197884
204,0.0,1.9813087,0.4446434,0.96290463,1.3156087,1.1156999,0.0,0.0,0.37615958,0.0,0.9702359,1.3490099,1.1801146,0.5355911,1.2227318,0.0,0.0,0.0,0.0879789,0.20071763
205,1.2242389,0.0,0.011985481,0.0,0.0,0.0,0.24797755,0.22960424,0.0,0.92321354,0.0,0.0,0.0,0.027458102,0.0,3.1869657,1.9565481,1.5913363,0.8750968,0.0
206,1.2481551,0.52478975,0.0,0.2526881,1.6698618,0.02135948,0.6153693,0.0,0.616919,0.0,0.16539907,1.0843344,1.6779559,0.7992759,0.34581423,0.0,0.0,0.0,2.1707058,1.7721648
207,0.0,2.14733,2.0436077,4.0787687,0.0,1.7381881,1.1569965,0.25071144,0.14512396,0.0,0.0,0.057862982,0.005513996,0.0,2.9627829,0.0,0.0,0.6807511,0.0,0.0
208,0.72020924,0.06793234,0.0,1.0513055,2.7770123,0.0,0.0,0.0,0.6414298,0.0,0.6406892,0.3034616,1.2065219,0.40041184,0.0,0.0,0.0,0.0,0.40210834,3.3738234
209,0.0,0.45629728,0.0,0.8221982,2.4657638,0.73619,0.0,0.0,1.1423373,0.0,2.6073296,1.3901143,0.81727767,0.03712809,0.09253149,0.0,0.0,0.0,0.0,0.573201
210,0.11326948,0.74977905,0.0,0.99644727,2.0512938,0.31977633,0.0,0.0,0.53305024,0.0,0.87058854,0.6312455,1.3625253,0.6151001,0.41630402,0.0,0.0,0.0,0.5721511,1.4795039
211,0.0,1.6212859,2.339216,4.729681,0.0,2.7413766,1.0076704,0.13779882,0.0,0.0,0.0,0.0,0.0,0.0,1.6102076,0.0,0.0,0.95183885,0.0,0.0
212,0.20216466,0.27311718,0.0,0.94213456,2.7841928,0.23339213,0.0,0.0,0.9630374,0.0,1.4113934,0.461964,1.2358831,0.14226915,0.06832145,0.0,0.0,0.0,0.16201767,1.8944881
213,0.13883233,0.027111322,0.0,0.54005677,3.3842134,0.123075634,0.0,0.0,1.4042766,0.0,1.8708074,0.19353637,0.8350842,0.0,0.0068408847,0.0,0.0,0.0,0.044496804,2.097915
214,0.58862585,0.0,1.1464512,0.0,0.0,0.0,0.0,0.7819469,0.0,0.26971775,0.0,0.0,0.0,0.0,0.0,1.1589766,1.6595572,3.883166,0.06966588,0.0
215,0.0,0.53643334,0.76481223,0.8812268,1.327341,1.53273,0.0,0.0,0.3539788,0.0,4.095824,2.55118,0.09296876,0.0,0.022961438,0.0,0.0,0.0,0.0,0.0
216,0.0,1.7048988,0.8241295,1.0817481,1.4346374,1.7935635,0.0,0.0,0.4127007,0.0,1.5515574,1.9297024,0.44821745,0.028874815,0.77812785,0.0,0.0,0.0,0.0,0.044160634
217,0.085438974,1.1352402,0.014444292,0.8639271,1.5849098,0.36961,0.062295794,0.0,0.47668839,0.0,0.64527655,0.79425335,1.3963687,0.87877524,0.7389985,0.0,0.0,0.0,0.86355937,1.0986875
218,1.3201584,0.0,0.4810169,0.0,0.0,0.0,0.012303909,0.8457494,0.0,0.57346886,0.0,0.0,0.0,0.0,0.0,2.1419995,1.5850996,2.5402937,0.54877776,0.0
219,0.0,1.2077143,2.2046542,5.0355554,0.0,3.5153449,0.8516518,0.06116727,0.0,0.0,0.0,0.0,0.0,0.0,0.87385726,0.0,0.0,1.4364845,0.0,0.0
220,0.0,1.2681036,0.06778011,0.94272226,1.5598336,0.45778775,0.034017514,0.0,0.43811214,0.0,0.7243998,0.82259977,1.3747276,0.8296156,0.8213203,0.0,0.0,0.0,0.663953,0.9311389
221,0.0,1.3186309,2.202145,5.309864,0.0,3.2585483,1.0986305,0.09071012,0.0,0.0,0.0,0.0,0.0,0.0,0.8981086,0.0,0.0,1.7881678,0.0,0.0
222,0.62776405,0.0,0.0,0.0,0.40158695,0.0,0.92233247,0.1834608,0.0,3.599076,0.0,0.04704909,0.0031603873,1.5707431,0.0,3.4650462,0.41478926,0.12832923,4.6097007,0.555411
223,0.04385312,0.8627282,0.0,0.0,0.16500056,0.0,1.2464606,0.68977785,0.0,0.6298779,0.0,0.44741637,1.8031279,3.100589,1.0404012,1.205348,0.0,0.0,2.7380633,0.8929075
224,1.9810363,0.0,1.4803686,0.0,0.0,0.0,0.0,6.8566327,0.0,3.1300042,0.0,0.0,0.0,0.107696295,0.0,0.08653323,1.2842976,2.7358644,0.9502013,0.0
225,0.0,1.5612352,2.9070768,5.2934213,0.0,0.48404926,3.033297,0.45511532,2.065841,0.0,0.0,0.0,0.0,0.0,3.8286114,0.0,0.0,2.2778978,0.0,0.0
226,1.2376794,0.0,0.0,0.0,0.0,0.0,0.3512857,0.15525702,0.0,1.2015796,0.0,0.0,0.0,0.084739,0.0,3.4590614,1.8942059,1.248077,1.1416427,0.0
227,0.0,0.32166314,0.056961626,0.79202694,2.503427,0.667089,0.0,0.0,1.234429,0.0,3.0244696,1.3804214,0.6654658,0.029217124,0.03821045,0.0,0.0,0.0,0.0,0.51140714
228,0.9815076,0.011962235,0.0,1.0857964,2.903434,0.0,0.0,0.0,0.56257427,0.0,0.46987203,0.42733046,1.0077335,0.31626534,0.0021231174,0.0,0.0,0.0,0.29550675,4.0991235
229,0.6040119,0.0,0.0,0.0,0.0,0.0,1.085777,0.73906577,0.0,1.0645477,0.0,0.17831948,1.1822754,2.1493697,0.3916037,2.592807,0.11682083,0.24897593,2.7164187,0.66302925
230,0.0,0.5790366,0.26678675,0.89186525,2.1037176,1.0136286,0.0,0.0,0.81132877,0.0,3.2076445,1.8783729,0.44500494,0.0,0.11672288,0.0,0.0,0.0,0.0,0.20784084
231,0.0,0.5909349,2.0825987,3.9604642,0.0,5.047921,0.0,0.0,0.6029572,0.0,0.0,0.06591722,0.0,0.0,0.37560052,0.0,0.0,0.79530305,0.0,0.0
232,0.07780337,0.4844106,0.0,0.9765181,2.5479305,0.40963173,0.0,0.0,0.9274015,0.0,1.5767365,0.7487071,1.2235086,0.15093859,0.17153494,0.0,0.0,0.0,0.13405928,1.3407406
233,2.0722156,1.0743456,0.0,0.0,0.0,0.0,3.0450304,1.3358815,0.0,1.778282,0.0,3.0029135,7.2989764,5.989774,0.7605297,0.2851048,0.0,0.0,0.38156065,0.18450598
234,0.0,1.3153603,2.4397216,4.144903,0.0,3.6279798,0.45571664,0.0,0.13630928,0.0,0.0045737326,0.023955569,0.0,0.0,1.0033517,0.0,0.0,0.59297,0.0,0.0
235,0.07734839,2.2955623,0.0,0.10327974,0.15259615,0.0,1.7515744,1.2372458,0.0,0.061461937,0.0,0.65089166,3.6802914,2.9785342,2.347422,0.27749777,0.0,0.0,0.94685674,0.28486884
236,0.59135425,0.11188059,0.0,1.0191444,2.806415,0.02195783,0.0,0.0,0.709418,0.0,0.7904355,0.279844,1.2415289,0.33765355,0.0,0.0,0.0,0.0,0.34383282,3.0460076
237,2.1432586,0.16487518,0.0,0.0,0.20800737,0.0,0.87608856,0.924593,0.0,0.65310955,0.0,0.35879773,0.9897928,7.78769,0.0,0.51192683,0.0,0.0,6.1894712,0.5197514
238,1.0960305,0.0,0.71487856,0.0,0.0,0.0,0.0,0.8466655,0.0,0.40550473,0.0,0.0,0.0,0.0,0.0,1.7456771,1.6933347,3.054754,0.29784432,0.0
239,0.0,1.1343768,0.13343602,0.9250117,2.033445,0.9523305,0.0,0.0,0.6925305,0.0,1.508292,1.4018949,1.0127256,0.24350576,0.5141268,0.0,0.0,0.0,0.07180822,0.5475092
240,1.1381873,0.0,0.0,0.0,0.0,0.0,1.084419,0.0,0.0,3.0339992,0.0,0.0,0.0,0.19470726,0.0,4.1789517,1.8566077,0.22698075,2.2375345,0.08287078
241,1.9391366,0.0,1.000921,0.0,0.0,0.0,0.0,4.525594,0.0,1.8611915,0.0,0.0,0.0,0.0,0.0,0.43620676,1.4629592,3.024093,0.821278,0.0
242,0.51105845,0.42139995,0.0,0.40159312,1.7198216,0.002473645,0.0,0.0,0.46132955,0.0,0.27732366,0.56953055,1.3313594,0.9042022,0.267593,0.0,0.0,0.0,1.4221458,1.9703299
243,1.2147012,0.0,0.21013227,0.0,0.0,0.0,0.09254847,0.47412696,0.0,0.6017833,0.0,0.0,0.0,0.0,0.0,2.607694,1.8511645,2.2014294,0.58328056,0.0
244,0.0,1.3804054,1.2914423,1.0257837,1.130407,2.5237002,0.0,0.0,0.38808602,0.0,2.1378868,2.309789,0.056688935,0.0,0.37916064,0.0,0.0,0.0,0.0,0.0
245,0.0,1.902287,0.83801675,1.1223156,1.3373004,1.6961346,0.0,0.0,0.3752378,0.0,1.306909,1.7197231,0.5675345,0.09466806,0.9988683,0.0,0.0,0.0,0.0,0.05535212
246,0.0,0.8448933,1.8125174,5.0660768,0.0,4.2877693,0.56135046,0.0,0.0,0.0,0.0,0.024448276,0.0,0.0,0.46560383,0.0,0.0,1.820472,0.0,0.0
247,0.34881666,0.03031233,0.0,0.56811935,3.459898,0.040654153,0.0,0.0,1.1366976,0.0,1.3395324,0.13561028,0.8623346,0.00030609965,0.03182715,0.0,0.0,0.0,0.060667247,2.8352978
248,0.32772088,0.36896163,0.0,1.0421354,2.4715025,0.14617193,0.0,0.0,0.6646485,0.0,0.917656,0.3956901,1.3710955,0.4557661,0.14123172,0.0,0.0,0.0,0.44711456,2.1992526
249,0.0,0.3001173,0.07996157,0.7865503,2.5000293,0.6535901,0.0,0.0,1.2458539,0.0,3.1203718,1.3841362,0.6299164,0.031401485,0.030828595,0.0,0.0,0.0,0.0,0.4911068
250,0.851855,0.110777155,0.0,1.1690191,2.513784,0.0,0.0,0.0,0.39767528,0.0,0.4323547,0.37976995,1.1773657,0.5602719,0.02449271,0.0,0.04549712,0.0,0.6423735,3.6264062
251,0.8063334,0.0,0.0,0.0,0.0,0.0,1.0068945,0.7230674,0.0,0.79292816,0.0,0.15832718,1.1122186,1.6488504,0.36422655,2.4933026,0.14614816,0.42052206,2.4297802,0.5807851
252,0.0,0.1887421,1.4805304,0.3921053,0.24815218,2.9810026,0.0,0.0,0.05960287,0.0,4.6925716,2.9202845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30917063
253,0.0,1.521379,1.7436068,1.0629385,0.84400624,3.1699429,0.0,0.0,0.3706828,0.0,1.7733028,2.1372714,0.0,0.0,0.35965607,0.0,0.0,0.0,0.0,0.0
254,0.04407242,0.9088072,0.0,0.0,0.21693256,0.0,1.1854472,0.62931776,0.0,0.54443604,0.0,0.4606105,1.7776346,2.9595988,1.0607257,1.101991,0.0,0.0,2.63956,0.89932036
255,0.0,1.7909155,0.16875827,0.8648476,1.1044927,0.4792649,0.33458152,0.0,0.21465766,0.0,0.5559035,0.8179671,1.6132405,1.1486148,1.316231,0.0,0.0,0.0,0.6554806,0.5715678
256,0.0,1.8009558,2.5361767,5.4585204,0.0,1.7741046,1.9550332,0.31125587,0.4799913,0.0,0.0,0.0,0.0,0.0,2.0533175,0.0,0.0,1.880209,0.0,0.0
257,0.07907847,0.8417726,0.0,0.9919604,1.9804152,0.36932832,0.0,0.0,0.51113856,0.0,0.86262035,0.69107383,1.3380997,0.62261045,0.48245507,0.0,0.0,0.0,0.5711139,1.3474762
258,1.2907797,0.0,0.33384478,0.0,0.0,0.0,0.047926717,0.67809534,0.0,0.5980977,0.0,0.0,0.0,0.0,0.0,2.3818622,1.6652881,2.3494737,0.6003672,0.0
259,0.0,1.2513316,0.17883158,0.95682913,1.9235449,0.95390916,0.0,0.0,0.6290678,0.0,1.3504766,1.3682771,1.038057,0.3072761,0.61233056,0.0,0.0,0.0,0.10802165,0.53462803
260,0.0,1.382555,2.1603024,5.522092,0.0,3.1850524,1.2498693,0.08300387,0.0,0.0,0.0,0.0,0.0,0.0,0.77891433,0.0,0.0,2.1913314,0.0,0.0
261,0.0,1.6984661,2.3232615,4.652367,0.0,2.6167624,1.0175576,0.14855388,0.0,0.0,0.0,0.0,0.0,0.0,1.7577629,0.0,0.0,0.87991107,0.0,0.0
262,0.0,1.7273488,2.4447129,5.619153,0.0,2.2846222,1.7336135,0.22617358,0.16501558,0.0,0.0,0.0,0.0,0.0,1.3843346,0.0,0.0,2.0866468,0.0,0.0
263,1.2154671,0.0,0.0,0.0,0.0,0.0,0.51154083,0.06307056,0.0,1.5375062,0.0,0.0,0.0,0.08602458,0.0,3.721534,2.043662,0.94560313,1.2928368,0.0
264,0.9735244,0.0,0.602718,0.0,0.0,0.0,0.0,0.6710032,0.0,0.326483,0.0,0.0,0.0,0.0,0.0,1.8376627,1.8630632,3.0647612,0.23625222,0.0
265,0.7959893,0.0,1.059528,0.0,0.0,0.0,0.0,0.86504316,0.0,0.31918597,0.0,0.0,0.0,0.0,0.0,1.2971315,1.6391395,3.6295545,0.1364907,0.0
266,0.19311784,0.96261966,1.7405232,3.0658696,0.0,0.0,2.7394018,0.13931397,2.5905569,0.0,0.0,0.14997202,0.0,0.0,7.788229,0.0,0.0,1.8011954,0.0,0.0
267,1.0775018,0.0,0.0,0.0,0.0,0.0,0.5527931,0.44643804,0.0,1.4313916,0.0,0.0,0.31467032,1.1933782,0.0,3.3293507,0.74405307,0.63154054,2.4443994,0.3574347
268,1.3718001,0.10696206,0.0,1.0260688,3.01317,0.0,0.0,0.0,0.37233713,0.0,0.1735188,1.0232303,0.47608146,0.2736653,0.3475215,0.0,0.0,0.0,0.101023644,5.2871456
269,0.0,0.8330775,2.3417876,3.8075316,0.0,4.676467,0.036869198,0.0,0.49080288,0.0,0.019407764,0.040510565,0.0,0.0,0.4705606,0.0,0.0,0.56118846,0.0,0.0
270,0.0,0.92331606,0.34624004,0.9385365,1.9942915,1.2686645,0.0,0.0,0.6669781,0.0,2.5158353,1.9003826,0.49276906,0.0,0.28861326,0.0,0.0,0.0,0.0,0.20966089
